,symbol,entry_dt,position_size,entry_price_0,qty_0,entry_price_1,qty_1,exit_dt,exit_type,profit_loss,fees,status,exit_price_0,exit_price_1
505,ADAUSDT_VETUSDT,2024-08-26 12:00:00,14300.0,0.3753,19051.425526245668,0.024984,-286183.1572206212,2024-08-26 16:00:00,exitcondition,112.88758858427113,14.356443794292137,closed,0.3721,0.024365
506,NEARUSDT_VETUSDT,2024-07-21 00:00:00,14300.0,6.284,-1137.8103119032464,0.030541,234111.52221603747,2024-08-26 20:00:00,exitcondition,188.96141632067634,14.394480708160339,closed,4.769,0.024013
507,AVAXUSDT_UNIUSDT,2024-08-14 08:00:00,36400.0,21.277,855.3837477087935,6.47,-2812.982998454405,2024-08-26 20:00:00,exitcondition,4778.444706567577,38.78922235328379,closed,26.228,6.279
508,FILUSDT_UNIUSDT,2024-08-13 20:00:00,36400.0,3.713,4901.696741179639,6.317,-2881.1144530631627,2024-08-27 04:00:00,exitcondition,1528.692325621878,37.16434616281094,closed,4.007,6.292
509,UNIUSDT_VETUSDT,2024-08-23 12:00:00,14300.0,6.847,1044.2529574996347,0.024731,-289110.8325583276,2024-08-27 08:00:00,exitcondition,-467.0101185499075,14.066494940725047,closed,6.215,0.024076
510,APTUSDT_FILUSDT,2024-08-21 20:00:00,50600.0,6.296,4018.4243964421853,3.821,-6621.303323737241,2024-08-28 00:00:00,exitcondition,2820.755142699326,52.010377571349665,closed,6.818,3.709
511,ETHUSDT_UNIUSDT,2024-08-25 20:00:00,36400.0,2764.77,-6.582826057863764,6.639,2741.3767133604456,2024-08-28 20:00:00,exitcondition,-810.3928420426513,35.994803578978676,closed,2506.69,5.722
512,AVAXUSDT_FILUSDT,2024-08-29 04:00:00,101600.0,23.47,2164.465274818918,3.694,-13752.030319436924,2024-08-29 16:00:00,exitcondition,845.7686147506233,102.0228843073753,closed,24.304,3.766
513,AVAXUSDT_FILUSDT,2024-08-29 20:00:00,101600.0,23.181,2191.449894309995,3.641,-13952.210931062895,2024-08-30 16:00:00,exitcondition,563.8565668942911,101.88192828344715,closed,22.302,3.463
514,AVAXUSDT_NEARUSDT,2024-08-24 20:00:00,44200.0,27.446,-805.217518035415,5.242,4215.94811140786,2024-08-30 16:00:00,exitcondition,-1325.8067723730858,43.53709661381346,closed,22.302,3.944
515,AVAXUSDT_FILUSDT,2024-08-31 04:00:00,101600.0,23.185,2191.071813672633,3.646,-13933.077345035656,2024-08-31 16:00:00,exitcondition,455.1314683546027,101.82756573417731,closed,22.983,3.585
516,ADAUSDT_UNIUSDT,2024-08-31 08:00:00,36400.0,0.3476,52359.0333716916,5.976,-3045.5153949129854,2024-09-01 08:00:00,exitcondition,394.2961142614162,36.59714805713071,closed,0.3442,5.789
517,FILUSDT_UNIUSDT,2024-08-31 08:00:00,36400.0,3.635,5006.87757909216,5.976,-3045.5153949129854,2024-09-01 16:00:00,exitcondition,-134.4923895490257,36.33275380522549,closed,3.463,5.74
518,UNIUSDT_VETUSDT,2024-08-30 00:00:00,14300.0,5.833,-1225.7843305331733,0.02231,320484.0878529807,2024-09-02 16:00:00,exitcondition,-693.0218682663271,13.953489065866837,closed,6.147,0.021345
519,ETHUSDT_UNIUSDT,2024-08-29 12:00:00,36400.0,2553.71,7.126885981571909,5.926,-3071.2116098548768,2024-09-02 16:00:00,exitcondition,-962.0148569509631,35.91899257152452,closed,2512.29,6.147
520,AVAXUSDT_NEARUSDT,2024-09-01 08:00:00,44200.0,22.262,992.7230257838469,4.013,-5507.101918764017,2024-09-02 20:00:00,exitcondition,425.2610966788077,44.41263054833941,closed,22.145,3.916
521,AVAXUSDT_FILUSDT,2024-09-02 16:00:00,101600.0,22.047,2304.168367578355,3.486,-14572.57601835915,2024-09-02 20:00:00,exitcondition,789.9351463744276,101.99496757318721,closed,22.145,3.448
522,ETHUSDT_UNIUSDT,2024-09-03 00:00:00,36400.0,2536.76,-7.174506062851826,6.101,2983.117521717751,2024-09-03 04:00:00,exitcondition,326.28335327448474,36.563141676637244,closed,2514.69,6.158
523,ADAUSDT_UNIUSDT,2024-09-02 04:00:00,36400.0,0.3313,54935.10413522487,5.654,-3218.96002829855,2024-09-03 12:00:00,exitcondition,-2042.0842430655787,35.37895787846721,closed,0.3298,6.275
524,AVAXUSDT_NEARUSDT,2024-09-03 00:00:00,44200.0,22.351,988.7700774014586,3.987,-5543.0147980938045,2024-09-03 12:00:00,exitcondition,369.6745216997991,44.384837260849906,closed,22.368,3.923
525,DOTUSDT_FILUSDT,2024-09-03 04:00:00,130600.0,4.258,-15335.83842179427,3.491,18705.242050988254,2024-09-03 16:00:00,exitcondition,322.0921435365077,130.76104607176825,closed,4.1,3.378
526,AVAXUSDT_VETUSDT,2024-09-03 08:00:00,14300.0,22.513,317.59427886110245,0.02196,-325591.985428051,2024-09-03 16:00:00,exitcondition,39.831427795978215,14.31991571389799,closed,21.553,0.020908
527,ADAUSDT_VETUSDT,2024-09-03 08:00:00,14300.0,0.3331,21465.025517862505,0.02196,-325591.985428051,2024-09-03 16:00:00,exitcondition,53.91465077466842,14.326957325387335,closed,0.3197,0.020908
528,ADAUSDT_UNIUSDT,2024-09-03 20:00:00,36400.0,0.3246,-56069.008009858284,6.101,2983.117521717751,2024-09-04 04:00:00,exitcondition,483.91891655792364,36.64195945827896,closed,0.3157,6.093
529,AVAXUSDT_LINKUSDT,2024-08-27 00:00:00,101600.0,25.928,-1959.2718296821968,11.831,4293.804412137605,2024-09-04 12:00:00,exitcondition,1372.8522984567894,102.28642614922839,closed,21.48,10.125
530,FILUSDT_UNIUSDT,2024-09-02 08:00:00,36400.0,3.33,5465.465465465465,5.697,-3194.663858170967,2024-09-04 16:00:00,exitcondition,-1702.9198867113557,35.54854005664432,closed,3.43,6.398
531,AVAXUSDT_VETUSDT,2024-09-04 16:00:00,14300.0,22.019,324.71956037967215,0.021678,-329827.4748593044,2024-09-05 04:00:00,exitcondition,163.56303857188095,14.38178151928594,closed,21.662,0.020821
532,ADAUSDT_VETUSDT,2024-09-04 16:00:00,14300.0,0.3257,21952.717224439668,0.021678,-329827.4748593044,2024-09-05 04:00:00,exitcondition,147.3691335201922,14.373684566760097,closed,0.3199,0.020821
533,DOTUSDT_LTCUSDT,2024-08-21 08:00:00,130600.0,4.586,-14238.988225032708,63.46,1028.9946422943585,2024-09-05 08:00:00,exitcondition,12371.564888906061,136.78578244445302,closed,4.069,68.33
534,AVAXUSDT_NEARUSDT,2024-09-05 00:00:00,44200.0,21.893,1009.45507696524,3.885,-5688.545688545689,2024-09-05 08:00:00,exitcondition,189.8530362454882,44.29492651812275,closed,21.764,3.831
535,FILUSDT_UNIUSDT,2024-09-05 08:00:00,36400.0,3.384,-5378.250591016548,6.256,2909.2071611253195,2024-09-06 00:00:00,exitcondition,294.1566072929305,36.54707830364646,closed,3.353,6.301
536,DOTUSDT_VETUSDT,2024-08-31 08:00:00,14300.0,4.286,-1668.2221185254318,0.022082,323793.1346798297,2024-09-06 20:00:00,exitcondition,-86.46931168571587,14.256765344157142,closed,3.925,0.01995
537,FILUSDT_UNIUSDT,2024-09-06 08:00:00,36400.0,3.342,-5445.840813883901,6.177,2946.4141168852198,2024-09-07 08:00:00,exitcondition,360.39749298739446,36.58019874649369,closed,3.338,6.293
538,ETHUSDT_LINKUSDT,2024-09-01 16:00:00,143600.0,2479.49,-28.957567886944496,10.696,6712.789827973074,2024-09-08 00:00:00,exitcondition,1489.6578621511953,144.3448289310756,closed,2273.09,10.028
539,DOTUSDT_FILUSDT,2024-09-07 16:00:00,130600.0,4.121,-15845.668527056538,3.357,19451.891569854037,2024-09-08 04:00:00,exitcondition,844.6822247796508,131.02234111238982,closed,4.114,3.394
540,ADAUSDT_UNIUSDT,2024-09-08 12:00:00,36400.0,0.3388,-53719.00826446281,6.352,2865.239294710327,2024-09-09 08:00:00,exitcondition,776.1348023398612,36.788067401169926,closed,0.3419,6.699
541,ADAUSDT_AVAXUSDT,2024-08-29 00:00:00,94800.0,0.3498,-135506.00343053174,23.43,2023.0473751600512,2024-09-09 20:00:00,exitcondition,2398.93339453531,95.99946669726765,closed,0.3445,24.306
542,DOTUSDT_VETUSDT,2024-09-09 12:00:00,14300.0,4.17,1714.6282973621103,0.021134,-338317.40323649097,2024-09-09 20:00:00,exitcondition,62.953972584211556,14.331476986292106,closed,4.316,0.021708
543,DOTUSDT_FILUSDT,2024-09-08 08:00:00,130600.0,4.131,-15807.310578552408,3.397,19222.84368560495,2024-09-10 00:00:00,exitcondition,1485.4265162128208,131.34271325810641,closed,4.282,3.598
544,ADAUSDT_VETUSDT,2024-09-10 20:00:00,14300.0,0.3435,20815.13828238719,0.022127,-323134.63189768157,2024-09-11 00:00:00,exitcondition,58.25854013706344,14.329129270068531,closed,0.3431,0.021926
545,LINKUSDT_SOLUSDT,2024-09-05 04:00:00,143600.0,10.159,7067.624766217147,131.527,-545.8955195511188,2024-09-13 16:00:00,exitcondition,5214.541720714995,146.20727086035748,closed,11.306,136.862
546,AVAXUSDT_NEARUSDT,2024-09-12 04:00:00,44200.0,23.68,933.2770270270271,4.101,-5388.929529383077,2024-09-14 04:00:00,exitcondition,531.8464951898684,44.46592324759494,closed,25.019,4.234
547,ADAUSDT_AVAXUSDT,2024-09-11 08:00:00,94800.0,0.3395,-139617.08394698086,23.619,2006.8588847961387,2024-09-14 04:00:00,exitcondition,144.00586856853852,94.87200293428427,closed,0.3586,25.019
548,AVAXUSDT_VETUSDT,2024-09-11 20:00:00,14300.0,23.412,305.3989407141637,0.021658,-330132.05282112845,2024-09-14 16:00:00,exitcondition,374.24320573949745,14.487121602869749,closed,25.466,0.022434
549,DOTUSDT_VETUSDT,2024-09-10 04:00:00,14300.0,4.234,1688.7104393008974,0.021476,-332929.7820823245,2024-09-14 20:00:00,exitcondition,53.61474790151368,14.326807373950757,closed,4.406,0.022201
550,DOTUSDT_FILUSDT,2024-09-13 16:00:00,130600.0,4.42,-14773.755656108597,3.742,17450.561197220737,2024-09-15 00:00:00,exitcondition,-1732.4696063517715,129.7337651968241,closed,4.447,3.661
551,FILUSDT_UNIUSDT,2024-09-14 20:00:00,36400.0,3.645,-4993.141289437585,6.649,2737.2537223642653,2024-09-15 04:00:00,exitcondition,198.6773096854818,36.499338654842745,closed,3.656,6.736
552,ADAUSDT_VETUSDT,2024-09-16 04:00:00,14300.0,0.3345,21375.18684603886,0.02136,-334737.8277153558,2024-09-16 16:00:00,exitcondition,59.828007171528824,14.329914003585765,closed,0.3307,0.020932
553,UNIUSDT_VETUSDT,2024-09-16 04:00:00,14300.0,6.425,1112.8404669260701,0.02136,-334737.8277153558,2024-09-17 08:00:00,exitcondition,323.88059976099987,14.4619402998805,closed,6.63,0.021068
554,FILUSDT_UNIUSDT,2024-09-16 04:00:00,36400.0,3.453,-5270.779032725167,6.425,2832.684824902724,2024-09-17 08:00:00,exitcondition,494.16240093484464,36.647081200467426,closed,3.469,6.63
555,ADAUSDT_UNIUSDT,2024-09-12 00:00:00,36400.0,0.353,-51558.07365439094,6.746,2697.895048917877,2024-09-17 08:00:00,exitcondition,672.5523718178586,36.736276185908935,closed,0.3338,6.63
556,DOTUSDT_FILUSDT,2024-09-17 00:00:00,130600.0,4.192,15577.290076335878,3.411,-19143.946056874818,2024-09-18 04:00:00,exitcondition,-2049.1329130496083,129.57543354347519,closed,4.159,3.494
557,DOTUSDT_VETUSDT,2024-09-17 20:00:00,14300.0,4.157,1719.9903776762087,0.021354,-334831.88161468576,2024-09-18 20:00:00,exitcondition,-199.25791308721838,14.200371043456391,closed,4.049,0.021399
558,AVAXUSDT_VETUSDT,2024-09-18 12:00:00,14300.0,23.24,307.65920826161795,0.021193,-337375.54853017506,2024-09-19 00:00:00,exitcondition,223.50621268567525,14.41175310634284,closed,24.793,0.021924
559,ADAUSDT_AVAXUSDT,2024-09-18 16:00:00,94800.0,0.3282,-144424.1316270567,22.904,2069.507509605309,2024-09-19 00:00:00,exitcondition,1497.218060152193,95.54860903007611,closed,0.3448,24.793
560,FILUSDT_UNIUSDT,2024-09-18 12:00:00,36400.0,3.412,-5334.114888628371,6.526,2788.8446215139443,2024-09-19 04:00:00,exitcondition,-352.762688986143,36.223618655506925,closed,3.667,6.881
561,ADAUSDT_UNIUSDT,2024-09-18 12:00:00,36400.0,0.3305,-55068.07866868381,6.526,2788.8446215139443,2024-09-19 04:00:00,exitcondition,-24.571788489008327,36.38771410575549,closed,0.349,6.881
562,AVAXUSDT_NEARUSDT,2024-09-17 12:00:00,44200.0,23.825,927.5970619097587,4.052,-5454.096742349458,2024-09-20 00:00:00,exitcondition,945.8510595210821,44.67292552976055,closed,26.726,4.368
563,ADAUSDT_VETUSDT,2024-09-17 20:00:00,14300.0,0.3335,21439.280359820088,0.021354,-334831.88161468576,2024-09-20 12:00:00,exitcondition,-382.3819745788806,14.10880901271056,closed,0.3567,0.023962
564,ADAUSDT_VETUSDT,2024-09-20 16:00:00,14300.0,0.3545,-20169.252468265164,0.023561,303467.59475404274,2024-09-21 00:00:00,exitcondition,146.9702121833733,14.373485106091687,closed,0.3519,0.023902
565,APTUSDT_FILUSDT,2024-09-09 20:00:00,50600.0,6.295,4019.0627482128675,3.615,-6998.616874135546,2024-09-21 20:00:00,exitcondition,6091.504405898554,53.64575220294928,closed,8.148,3.812
566,AVAXUSDT_NEARUSDT,2024-09-22 00:00:00,44200.0,27.765,795.9661444264361,4.665,-4737.406216505895,2024-09-22 08:00:00,exitcondition,353.2656430318067,44.376632821515905,closed,27.406,4.528
567,ETHUSDT_LINKUSDT,2024-09-17 16:00:00,143600.0,2382.68,-30.134134671882084,10.85,6617.511520737327,2024-09-22 12:00:00,exitcondition,-3482.683792227463,141.85865810388626,closed,2580.52,11.227
568,AVAXUSDT_LINKUSDT,2024-09-12 12:00:00,101600.0,23.578,2154.550852489609,10.634,-4777.129960504043,2024-09-22 16:00:00,exitcondition,5180.472861532289,104.19023643076616,closed,26.846,11.019
569,ADAUSDT_VETUSDT,2024-09-22 08:00:00,14300.0,0.3534,-20232.03169213356,0.02356,303480.4753820034,2024-09-22 20:00:00,exitcondition,90.3360215053759,14.345168010752689,closed,0.3503,0.023658
570,DOTUSDT_FILUSDT,2024-09-22 12:00:00,130600.0,4.347,-15021.854152288934,3.715,17577.388963660836,2024-09-23 00:00:00,exitcondition,659.9951700109826,130.92999758500548,closed,4.306,3.716
571,DOTUSDT_LTCUSDT,2024-09-08 00:00:00,130600.0,4.079,-16008.82569257171,62.02,1052.8861657529828,2024-09-23 00:00:00,exitcondition,3132.6680319415436,132.1663340159708,closed,4.306,68.5
572,AVAXUSDT_NEARUSDT,2024-09-22 20:00:00,44200.0,27.099,815.528248274844,4.587,-4817.963810769566,2024-09-23 16:00:00,exitcondition,-2379.326866093853,43.01033656695307,closed,27.554,5.163
573,NEARUSDT_VETUSDT,2024-09-20 08:00:00,14300.0,4.463,1602.0613936813802,0.023543,-303699.6134732192,2024-09-23 16:00:00,exitcondition,953.9750946892248,14.776987547344614,closed,5.163,0.024065
574,DOTUSDT_FILUSDT,2024-09-23 08:00:00,130600.0,4.361,-14973.629901398763,3.731,17502.010184937015,2024-09-24 04:00:00,exitcondition,-1433.9568312515992,129.8830215843742,closed,4.495,3.764
575,ADAUSDT_VETUSDT,2024-09-23 20:00:00,14300.0,0.361,-19806.094182825487,0.02396,298414.02337228716,2024-09-24 08:00:00,exitcondition,82.82146432882153,14.34141073216441,closed,0.3683,0.024688
576,FILUSDT_VETUSDT,2024-07-26 16:00:00,14300.0,4.494,-1591.010235870049,0.027866,256585.0857676021,2024-09-24 08:00:00,exitcondition,320.88728374916275,14.460443641874583,closed,3.785,0.024688
577,ADAUSDT_UNIUSDT,2024-09-19 12:00:00,36400.0,0.349,-52148.99713467049,6.821,2668.23046474124,2024-09-24 16:00:00,exitcondition,-1115.0129908100266,35.842493504594984,closed,0.3726,6.864
578,UNIUSDT_VETUSDT,2024-09-19 16:00:00,14300.0,6.751,1059.102355206636,0.022445,-318556.4713744709,2024-09-24 20:00:00,exitcondition,-539.8943537452395,14.030052823127381,closed,6.925,0.024729
579,LINKUSDT_SOLUSDT,2024-09-17 04:00:00,143600.0,10.508,6832.889227255425,131.075,-547.7779897005531,2024-09-24 20:00:00,exitcondition,-248.1085285574045,143.4759457357213,closed,11.856,148.398
580,AVAXUSDT_LINKUSDT,2024-09-23 12:00:00,101600.0,27.322,1859.3075177512628,11.431,-4444.055638176887,2024-09-25 00:00:00,exitcondition,-1152.9151798343667,101.02354241008283,closed,28.422,12.178
581,ETHUSDT_LINKUSDT,2024-09-24 20:00:00,143600.0,2649.39,27.10057786886793,11.846,-6061.117676852946,2024-09-25 16:00:00,exitcondition,-4521.741369093216,141.3391293154534,closed,2598.92,12.377
582,AVAXUSDT_VETUSDT,2024-09-21 00:00:00,14300.0,27.654,258.552108194113,0.023857,-299702.39342750557,2024-09-25 16:00:00,exitcondition,-375.4320263080376,14.11228398684598,closed,27.577,0.025054
583,AVAXUSDT_VETUSDT,2024-09-26 00:00:00,14300.0,27.272,-262.1736579642124,0.024559,291135.6325583289,2024-09-26 08:00:00,exitcondition,29.320727310005736,14.314660363655003,closed,28.04,0.02534
584,FILUSDT_UNIUSDT,2024-09-19 16:00:00,36400.0,3.693,-4928.242621175196,6.751,2695.8969041623463,2024-09-26 16:00:00,exitcondition,-606.4534331205762,36.09677328343971,closed,4.109,7.289
585,DOTUSDT_FILUSDT,2024-09-26 12:00:00,130600.0,4.764,13706.968933669184,4.125,-15830.30303030303,2024-09-26 16:00:00,exitcondition,1151.574795817118,131.17578739790855,closed,4.827,4.109
586,ETHUSDT_LINKUSDT,2024-09-26 04:00:00,143600.0,2601.64,-27.59797666087545,12.068,5949.618826648989,2024-09-26 20:00:00,exitcondition,1933.544614526987,144.56677230726348,closed,2653.11,12.636
587,ETHUSDT_UNIUSDT,2024-09-20 12:00:00,36400.0,2543.97,-7.154172415555215,6.794,2678.8342655284077,2024-09-27 00:00:00,exitcondition,867.1420593026093,36.83357102965131,closed,2630.91,7.354
588,UNIUSDT_VETUSDT,2024-09-26 16:00:00,14300.0,7.295,-980.123372172721,0.025215,283561.3721990878,2024-09-27 04:00:00,exitcondition,271.99822921096444,14.435999114605483,closed,7.397,0.026529
589,AVAXUSDT_VETUSDT,2024-09-26 12:00:00,14300.0,28.237,-253.2138683287885,0.025204,283685.12934454845,2024-09-27 04:00:00,exitcondition,77.88891843955682,14.338944459219778,closed,29.402,0.026529
590,AVAXUSDT_VETUSDT,2024-09-27 12:00:00,14300.0,29.861,-239.442751414889,0.02622,272692.6010678871,2024-09-27 20:00:00,exitcondition,36.69526372906429,14.318347631864533,closed,30.208,0.026669
591,ADAUSDT_VETUSDT,2024-09-24 16:00:00,14300.0,0.3717,19235.942964756527,0.024055,-297235.50197464146,2024-09-27 20:00:00,exitcondition,-210.90406216987571,14.194547968915064,closed,0.4011,0.026669
592,ADAUSDT_AVAXUSDT,2024-09-24 16:00:00,94800.0,0.3717,-127522.19531880549,27.128,1747.2721910940725,2024-09-27 20:00:00,exitcondition,1648.0795911124903,95.62403979555624,closed,0.4011,30.208
593,ADAUSDT_UNIUSDT,2024-09-26 16:00:00,36400.0,0.4015,45330.01245330012,7.295,-2494.85949280329,2024-09-28 00:00:00,exitcondition,-804.4865510333531,35.997756724483324,closed,0.4017,7.621
594,AVAXUSDT_VETUSDT,2024-09-28 00:00:00,14300.0,30.425,-235.00410846343468,0.026619,268605.13167286525,2024-09-28 04:00:00,exitcondition,111.21292882308961,14.355606464411546,closed,30.169,0.026818
595,AVAXUSDT_NEARUSDT,2024-09-27 16:00:00,44200.0,30.142,-733.1962046314113,5.47,4040.2193784277883,2024-09-28 12:00:00,exitcondition,369.3016795455803,44.38465083977279,closed,29.484,5.437
596,ETHUSDT_LINKUSDT,2024-09-27 16:00:00,143600.0,2682.16,-26.769469382885436,12.708,5649.984261882279,2024-09-28 16:00:00,exitcondition,1050.7913682740248,144.125395684137,closed,2668.01,12.825
597,AVAXUSDT_VETUSDT,2024-09-28 12:00:00,14300.0,29.487,-242.47973683318074,0.025895,276115.08013129944,2024-09-29 04:00:00,exitcondition,100.90444270318378,14.350452221351592,closed,29.076,0.025892
598,DOTUSDT_FILUSDT,2024-09-28 20:00:00,130600.0,4.806,13587.182688306284,4.152,-15727.360308285164,2024-09-29 04:00:00,exitcondition,592.6623061491117,130.89633115307456,closed,4.809,4.117
599,DOTUSDT_FILUSDT,2024-09-29 08:00:00,130600.0,4.709,13867.063070715652,4.046,-16139.396935244686,2024-09-29 16:00:00,exitcondition,434.6858152902398,130.81734290764513,closed,4.78,4.08
600,AVAXUSDT_VETUSDT,2024-09-29 08:00:00,14300.0,28.601,-249.99125904688648,0.025231,283381.5544370021,2024-09-29 20:00:00,exitcondition,39.61494497184924,14.319807472485925,closed,29.271,0.025952
601,ADAUSDT_UNIUSDT,2024-09-29 04:00:00,36400.0,0.4001,-45488.62784303924,7.528,2417.640807651435,2024-09-30 08:00:00,exitcondition,583.2275957312501,36.69161379786563,closed,0.3893,7.599
602,UNIUSDT_VETUSDT,2024-09-28 00:00:00,14300.0,7.615,-938.9363099146422,0.026619,268605.13167286525,2024-09-30 16:00:00,exitcondition,-511.8786830392352,14.044060658480383,closed,7.516,0.024366
603,NEARUSDT_VETUSDT,2024-09-27 04:00:00,14300.0,5.519,1295.5245515491936,0.026501,-269801.1395796385,2024-09-30 16:00:00,exitcondition,286.259375738053,14.443129687869027,closed,5.292,0.024366
604,DOTUSDT_FILUSDT,2024-09-30 08:00:00,130600.0,4.71,13864.11889596603,4.029,-16207.495656490444,2024-10-01 12:00:00,exitcondition,-1069.6689052142679,130.06516554739287,closed,4.501,3.919
605,APTUSDT_FILUSDT,2024-09-26 12:00:00,50600.0,8.28,3055.5555555555557,4.125,-6133.333333333333,2024-10-01 16:00:00,exitcondition,1605.8194444444457,51.40290972222222,closed,7.9308,3.691
606,FILUSDT_UNIUSDT,2024-10-02 00:00:00,36400.0,3.554,-5120.990433314575,6.864,2651.5151515151515,2024-10-02 08:00:00,exitcondition,351.60627803072975,36.57580313901536,closed,3.655,7.199
607,UNIUSDT_VETUSDT,2024-10-01 16:00:00,14300.0,7.187,994.8518157784889,0.023741,-301166.75792932056,2024-10-02 08:00:00,exitcondition,191.65698079713508,14.395828490398568,closed,7.199,0.023128
608,ADAUSDT_UNIUSDT,2024-10-01 20:00:00,36400.0,0.3531,-51543.47210421976,6.979,2607.8234704112338,2024-10-02 08:00:00,exitcondition,270.8266402151815,36.535413320107594,closed,0.3587,7.199
609,AVAXUSDT_LINKUSDT,2024-09-30 04:00:00,101600.0,28.573,-1777.902215378154,12.262,4142.880443647039,2024-10-02 16:00:00,exitcondition,-1327.7261954963706,100.93613690225182,closed,26.192,10.92
610,AVAXUSDT_NEARUSDT,2024-10-02 16:00:00,44200.0,26.2,-843.5114503816794,4.775,4628.2722513089,2024-10-03 04:00:00,exitcondition,488.56978138363553,44.44428489069182,closed,25.535,4.762
611,AVAXUSDT_NEARUSDT,2024-10-03 12:00:00,44200.0,24.665,-896.0064869247923,4.531,4877.510483337012,2024-10-03 16:00:00,exitcondition,491.87730552994265,44.44593865276498,closed,24.327,4.561
612,DOTUSDT_VETUSDT,2024-10-03 20:00:00,14300.0,4.117,-1736.701481661404,0.022037,324454.3268139946,2024-10-04 08:00:00,exitcondition,68.23313109031477,14.334116565545159,closed,4.143,0.022384
613,ETHUSDT_UNIUSDT,2024-10-03 12:00:00,36400.0,2351.56,-7.739543111806631,6.532,2786.2829148805877,2024-10-04 08:00:00,exitcondition,447.8214339496402,36.62391071697482,closed,2380.5,6.77
614,AVAXUSDT_VETUSDT,2024-09-30 04:00:00,14300.0,28.573,-250.23623700696461,0.024992,286091.54929577466,2024-10-04 16:00:00,exitcondition,-115.95194471610382,14.24202402764195,closed,26.141,0.022473
615,ETHUSDT_UNIUSDT,2024-10-04 16:00:00,36400.0,2416.0,-7.533112582781457,6.72,2708.3333333333335,2024-10-05 16:00:00,exitcondition,415.25924392936116,36.607629621964676,closed,2414.56,6.865
616,ETHUSDT_LINKUSDT,2024-09-29 16:00:00,143600.0,2664.96,-26.94224303554275,12.59,5702.938840349484,2024-10-05 16:00:00,exitcondition,-321.0633487520936,143.43946832562395,closed,2414.56,11.351
617,DOTUSDT_LTCUSDT,2024-09-24 12:00:00,130600.0,4.588,-14232.781168265039,66.65,979.7449362340584,2024-10-06 12:00:00,exitcondition,7163.689756898686,134.18184487844934,closed,4.144,67.48
618,AVAXUSDT_VETUSDT,2024-10-05 04:00:00,14300.0,25.834,276.767051172873,0.022619,-316105.9286440603,2024-10-06 20:00:00,exitcondition,136.0219326257613,14.36801096631288,closed,26.833,0.023069
619,ADAUSDT_UNIUSDT,2024-10-02 20:00:00,36400.0,0.339,-53687.315634218285,6.665,2730.682670667667,2024-10-07 00:00:00,exitcondition,134.55660375270952,36.467278301876355,closed,0.3575,7.078
620,FILUSDT_UNIUSDT,2024-10-02 20:00:00,36400.0,3.508,-5188.141391106044,6.665,2730.682670667667,2024-10-07 00:00:00,exitcondition,152.4013614578113,36.47620068072891,closed,3.696,7.078
621,AVAXUSDT_NEARUSDT,2024-10-04 12:00:00,44200.0,25.671,-860.8936153636399,4.717,4685.181259274963,2024-10-07 04:00:00,exitcondition,902.5728571699105,44.65128642858495,closed,27.294,5.208
622,ADAUSDT_VETUSDT,2024-09-28 12:00:00,14300.0,0.4007,-17843.773396556026,0.025895,276115.08013129944,2024-10-07 08:00:00,exitcondition,176.6176621882925,14.388308831094147,closed,0.3626,0.02407
623,UNIUSDT_VETUSDT,2024-10-02 16:00:00,14300.0,7.015,1019.2444761225945,0.022997,-310910.1187111362,2024-10-07 12:00:00,exitcondition,194.96227296188036,14.397481136480941,closed,7.333,0.023401
624,AVAXUSDT_VETUSDT,2024-10-07 00:00:00,14300.0,26.915,265.65112390860116,0.02325,-307526.8817204301,2024-10-08 00:00:00,exitcondition,9.156365819116376,14.304578182909559,closed,26.598,0.022925
625,LINKUSDT_SOLUSDT,2024-10-04 16:00:00,143600.0,11.161,-6433.115312248006,142.363,504.34452772138826,2024-10-09 00:00:00,exitcondition,2675.241547503222,144.9376207737516,closed,10.843,143.556
626,AVAXUSDT_LINKUSDT,2024-10-04 08:00:00,101600.0,25.265,2010.6867207599446,10.966,-4632.50045595477,2024-10-09 00:00:00,exitcondition,2724.0220238515662,102.9620110119258,closed,26.333,10.843
627,ETHUSDT_LINKUSDT,2024-10-06 12:00:00,143600.0,2425.65,-29.60031331807969,11.253,6380.520750022216,2024-10-09 12:00:00,exitcondition,-4206.407013578765,141.4967964932106,closed,2440.41,10.665
628,ADAUSDT_AVAXUSDT,2024-09-28 12:00:00,94800.0,0.4007,-118292.98727227352,29.487,1607.488045579408,2024-10-09 12:00:00,exitcondition,1985.0898759097524,95.79254493795487,closed,0.3423,26.415
629,AVAXUSDT_UNIUSDT,2024-09-02 16:00:00,36400.0,22.047,825.5091395654738,6.142,-2963.204168023445,2024-10-10 08:00:00,exitcondition,-922.4421511682127,35.93877892441589,closed,26.103,7.593
630,ADAUSDT_AVAXUSDT,2024-10-09 16:00:00,94800.0,0.3433,-138071.65744247014,26.188,1809.9893080800368,2024-10-10 08:00:00,exitcondition,675.8222224822541,95.13791111124112,closed,0.3373,26.103
631,ATOMUSDT_FILUSDT,2024-09-19 08:00:00,92400.0,4.494,-10280.373831775702,3.674,12574.850299401198,2024-10-10 16:00:00,exitcondition,1375.228048575744,93.08761402428789,closed,4.145,3.495
632,ADAUSDT_AVAXUSDT,2024-10-10 20:00:00,94800.0,0.3363,-140945.58429973238,25.495,1859.1880760933516,2024-10-11 20:00:00,exitcondition,1041.8026448312703,95.32090132241564,closed,0.3539,27.398
